-1,081982;0
-1,081982;0
-1,081982;0
-1,081982;0
-1,081982;0
-1,081982;0
-1,081982;0
-1,081982;0
-1,081982;0
-1,081982;0
21,72948;0
2,261615;0
2,355361;0
2,38661;0
2,38661;0
2,480355;0
2,542852;0
2,511604;0
2,355361;0
2,480355;0
2,417858;0
2,417858;0
2,449107;0
2,511604;0
2,417858;0
2,449107;0
2,417858;0
2,511604;0
2,449107;0
2,480355;0
2,449107;0
2,449107;0
2,511604;40
2,449107;40
2,417858;40
2,16787;40
2,574101;40
3,04283;40
3,26157;40
3,355315;40
3,449061;40
3,667801;40
3,636553;40
4,074032;40
4,199027;40
4,480264;40
4,730252;40
4,823998;40
5,011489;40
5,292727;40
5,573964;40
5,667709;40
5,761455;40
6,011444;40
6,292681;40
6,417675;40
6,573918;40
6,573918;40
7,167641;40
7,230138;40
7,511375;40
7,730115;40
7,823861;40
8,011352;40
8,167595;40
8,105098;40
8,417583;40
8,730069;40
8,917561;40
8,917561;40
9,167549;40
9,667526;40
9,605029;40
9,730023;40
9,980012;40
10,1675;40
10,38624;40
10,66748;40
10,57374;40
10,72998;40
10,94872;40
11,10496;40
11,22995;40
11,47994;40
11,66743;40
12,07367;40
12,16741;40
12,3549;40
12,32366;40
12,54239;40
12,79238;40
13,01112;40
13,13612;40
13,16737;40
13,4486;40
13,6361;40
13,79234;40
13,85483;40
14,04233;40
14,13607;40
14,51105;40
14,72979;40
14,76104;40
14,69855;40
14,91728;40
15,16727;40
15,38601;40
15,41726;40
15,66725;40
15,82349;40
16,01099;40
16,32347;40
16,29222;40
16,60471;40
16,44847;40
16,63596;40
16,8547;40
17,04219;40
17,32343;40
17,51092;40
17,57342;40
17,69841;40
17,85465;40
18,04214;40
18,38588;40
18,29213;40
18,51087;40
18,66711;40
18,72961;40
19,01085;40
19,07335;40
19,29209;40
19,32333;40
19,60457;40
19,60457;40
19,97956;40
20,04205;40
20,19829;40
20,35454;40
20,47953;40
20,69827;40
20,91701;40
20,94826;40
20,97951;40
21,41699;40
21,47949;40
21,32324;40
21,79197;40
21,91697;40
22,01071;40
22,2607;40
22,35444;40
22,29195;40
22,47944;40
22,79193;40
22,91692;40
22,79193;40
23,10441;40
23,16691;40
23,44815;40
23,57314;40
23,79188;40
23,91687;40
23,66689;40
24,13561;40
24,19811;40
24,4481;40
24,63559;40
24,54185;40
24,76059;40
24,85433;40
25,07307;40
25,10432;40
25,26056;40
25,38556;40
25,5418;40
25,69804;40
25,79179;40
25,88553;40
26,07303;40
26,13552;40
26,47926;40
26,47926;40
26,573;40
26,698;40
27,01048;40
27,19797;40
27,38547;40
27,22922;40
27,41672;40
27,44796;40
27,69795;40
28,01044;40
27,7917;40
27,91669;40
27,88544;40
28,16668;40
28,54166;40
28,57291;40
28,66666;40
28,79165;40
29,04164;40
29,07289;40
28,9479;40
29,41662;40
29,63536;40
29,54162;40
29,57286;40
29,7916;40
30,04159;40
30,22909;40
29,82285;40
30,07284;40
31,0103;40
30,13534;40
30,38533;40
30,26033;40
31,13529;40
31,51027;40
30,72906;40
30,85406;40
30,63531;40
30,72906;40
31,04155;40
30,91655;40
30,66656;40
30,66656;40
31,19779;40
30,79156;40
30,85406;40
30,72906;40
31,10404;40
30,85406;40
30,85406;40
31,32278;40
31,26029;40
30,54157;40
30,54157;40
31,0103;40
30,60407;40
31,82276;40
30,54157;40
30,35408;40
30,44782;40
30,57282;40
30,35408;40
30,26033;40
30,38533;40
30,04159;40
30,19784;40
30,19784;40
31,66652;40
30,44782;40
30,57282;40
30,88531;40
32,29149;40
31,16654;40
30,54157;40
30,85406;40
30,69781;40
30,66656;40
30,82281;40
31,79151;40
30,72906;40
30,82281;40
30,63531;40
30,47907;40
30,41658;40
30,32283;40
30,26033;40
30,22909;40
30,9478;40
30,57282;40
30,44782;40
30,44782;40
30,32283;40
31,63527;40
30,82281;40
30,32283;40
30,19784;40
30,76031;40
30,32283;40
30,16659;40
30,29158;40
30,26033;40
30,54157;40
30,88531;40
30,10409;40
30,32283;40
30,22909;40
30,35408;40
30,41658;40
30,44782;40
30,19784;40
31,16654;40
30,10409;40
31,57277;40
30,51032;40
30,32283;40
31,32278;40
30,13534;40
30,41658;40
30,29158;40
30,79156;40
30,22909;40
29,9791;40
30,07284;40
29,9791;40
30,07284;40
29,9791;40
29,7916;40
29,9791;40
29,9166;40
29,9166;40
30,01035;40
30,26033;40
31,57277;40
30,04159;40
30,19784;40
30,07284;40
30,44782;40
30,16659;40
30,07284;40
30,72906;40
31,19779;40
32,38523;40
30,35408;40
30,38533;40
31,16654;40
30,32283;40
31,13529;40
30,26033;40
31,51027;40
30,91655;40
32,32274;40
30,41658;40
30,57282;40
31,72902;40
31,60402;40
30,88531;40
31,57277;40
31,04155;40
32,229;40
30,60407;40
31,69777;40
30,82281;40
30,54157;40
30,54157;40
30,97905;40
30,82281;40
31,91651;40
30,32283;40
30,26033;40
30,47907;40
30,63531;40
31,47903;40
30,38533;40
30,38533;40
30,41658;40
31,0103;40
31,44778;40
30,72906;40
31,0728;40
30,72906;40
31,0728;40
32,13525;40
30,82281;40
30,60407;40
30,85406;40
30,60407;40
32,69772;40
30,79156;40
30,69781;40
31,0728;40
30,69781;40
31,85401;40
30,57282;40
30,91655;40
30,60407;40
30,54157;40
30,57282;40
30,32283;40
30,16659;40
30,01035;40
30,32283;40
30,10409;40
30,04159;40
29,82285;40
29,88535;40
30,07284;40
29,9791;40
29,94785;40
30,04159;40
29,82285;40
29,76036;40
29,9791;40
29,7916;40
29,8541;40
29,69786;40
29,60411;40
29,69786;40
31,0103;40
29,66661;40
29,9166;40
30,10409;40
30,26033;40
30,22909;40
30,07284;40
29,9791;40
31,10404;40
29,9166;40
30,91655;40
31,13529;40
29,66661;40
30,16659;40
29,9166;40
29,8541;40
30,9478;40
31,91651;40
30,32283;40
30,79156;40
30,69781;40
30,91655;40
30,13534;40
30,44782;40
30,19784;40
31,0728;40
30,29158;40
30,97905;40
31,0103;40
30,41658;40
30,76031;40
30,69781;40
30,60407;40
31,54152;40
30,57282;40
30,79156;40
30,41658;40
30,38533;40
